CaseId,Activity,Timestamp
76561197970983221,NO_BACKUP,2015-07-29 02:06:28
76561198008706679,RTFM,2017-03-27 18:47:08
76561198040955785,RTFM,2015-07-15 03:38:07
76561198040955785,BUSY_LOOP,2016-02-15 15:07:41
76561198040955785,PARALLELIZE,2015-07-15 03:36:58
76561198040955785,HALT_AND_CATCH_FIRE,2015-07-15 03:43:36
76561197985686194,RTFM,2016-02-15 22:38:04
76561198028617356,RTFM,2015-09-17 17:40:07
76561198028617356,BUSY_LOOP,2016-01-01 22:42:24
76561198028617356,PARALLELIZE,2016-01-01 22:35:26
76561198028617356,HALT_AND_CATCH_FIRE,2015-09-17 19:34:39
76561197997843060,RTFM,2015-07-15 17:06:13
76561197997843060,BUSY_LOOP,2015-07-15 17:05:50
76561197997843060,PARALLELIZE,2016-06-02 06:27:18
76561197997843060,UNCONDITIONAL,2016-06-02 07:02:27
76561197997843060,NO_BACKUP,2015-10-18 06:39:55
76561197997843060,HALT_AND_CATCH_FIRE,2015-07-15 16:56:55
76561197997843060,ILLEGAL_EAGLE,2019-06-16 05:35:23
76561198041257821,RTFM,2017-12-21 23:33:31
76561197974008645,RTFM,2017-01-30 20:17:55
76561197974008645,PARALLELIZE,2015-08-03 18:29:01
76561197974008645,NO_BACKUP,2015-08-03 18:29:47
76561198028202662,RTFM,2015-07-13 16:17:23
76561198028202662,BUSY_LOOP,2017-03-31 11:25:37
76561198028202662,PARALLELIZE,2015-07-13 16:15:34
76561198028202662,UNCONDITIONAL,2017-03-31 11:54:58
76561198028202662,NO_BACKUP,2017-03-31 13:20:27
76561198009346386,RTFM,2015-07-14 14:12:24
76561198009346386,BUSY_LOOP,2015-07-14 15:13:23
76561198009346386,PARALLELIZE,2015-07-14 14:13:35
76561198009346386,UNCONDITIONAL,2015-07-14 15:27:52
76561198009346386,NO_BACKUP,2015-07-14 14:15:12
76561198009346386,NO_MEMORY,2015-07-14 17:35:44
76561198009346386,HALT_AND_CATCH_FIRE,2015-07-14 15:06:59
76561198009346386,ILLEGAL_EAGLE,2015-07-14 15:06:14
76561198009346386,100_PERCENT_V1,2015-07-14 15:05:05
76561198041051199,RTFM,2015-11-14 03:18:02
76561198041603555,PARALLELIZE,2017-05-01 10:40:14
76561198041603555,UNCONDITIONAL,2017-05-01 10:17:12
76561197961176056,RTFM,2016-10-11 20:06:34
76561198043532513,RTFM,2015-07-26 22:16:35
76561198005228278,RTFM,2016-03-03 09:55:36
76561198005228278,PARALLELIZE,2016-03-03 10:25:45
76561198005228278,HALT_AND_CATCH_FIRE,2016-03-03 10:12:10
76561197994803244,RTFM,2015-07-18 04:08:49
76561197994803244,BUSY_LOOP,2015-07-18 04:46:48
76561197994803244,PARALLELIZE,2015-07-18 04:48:18
76561197994803244,UNCONDITIONAL,2015-07-18 05:01:59
76561197994803244,NO_BACKUP,2015-07-18 05:14:09
76561197994803244,HALT_AND_CATCH_FIRE,2015-07-18 04:09:49
76561197994803244,ILLEGAL_EAGLE,2015-07-18 04:16:04
76561197972512460,RTFM,2015-07-14 14:24:19
76561197972512460,BUSY_LOOP,2015-07-14 14:32:12
76561197972512460,PARALLELIZE,2015-07-14 14:28:07
76561197972512460,HALT_AND_CATCH_FIRE,2015-07-14 14:32:54
76561197972512460,ILLEGAL_EAGLE,2015-07-14 16:28:29
76561197972512460,100_PERCENT_V1,2015-07-14 08:59:13
76561198122355273,RTFM,2015-07-14 08:26:33
76561198122355273,PARALLELIZE,2015-07-14 08:30:04
76561198122355273,NO_BACKUP,2015-07-14 08:26:15
76561198122355273,HALT_AND_CATCH_FIRE,2015-07-14 04:05:02
76561198122355273,ILLEGAL_EAGLE,2015-07-14 04:04:30
76561198122355273,100_PERCENT_V1,2015-07-14 04:04:23
76561198036896449,RTFM,2016-01-06 19:11:46
76561197970329813,RTFM,2015-10-11 21:47:46
76561198012857251,RTFM,2016-09-20 14:37:25
76561197970450768,RTFM,2015-07-22 12:28:09
76561197970450768,BUSY_LOOP,2015-07-22 12:45:05
76561197970450768,PARALLELIZE,2015-07-22 12:28:27
76561197970450768,NO_BACKUP,2017-04-30 17:01:37
76561197970450768,HALT_AND_CATCH_FIRE,2015-07-22 12:30:03
76561197994924730,RTFM,2015-11-17 11:29:58
76561197994924730,PARALLELIZE,2015-11-17 11:47:54
76561197996683488,PARALLELIZE,2020-04-12 20:44:21
76561198009186157,RTFM,2015-07-13 04:42:49
76561198009186157,PARALLELIZE,2015-07-13 04:44:15
76561198009186157,UNCONDITIONAL,2015-07-13 04:45:07
76561198009186157,NO_BACKUP,2015-07-13 04:46:04
76561198009186157,HALT_AND_CATCH_FIRE,2015-07-14 04:11:23
76561198009186157,ILLEGAL_EAGLE,2015-07-14 03:37:57
76561198009186157,100_PERCENT_V1,2015-07-14 22:26:02
76561198003263424,RTFM,2016-05-26 14:30:54
76561198003263424,NO_BACKUP,2016-10-07 09:31:05
76561198003263424,HALT_AND_CATCH_FIRE,2017-05-09 15:06:19
76561198022701080,RTFM,2021-02-09 01:52:08
